NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
0.763643646357331,20.131101690834004,0.7196728763629684,0.8934637299099758,4.6138135512359195,0.2876110126574834,0.6896519660949706
0.4236600538453625,20.401940838184956,0.6745419475818805,0.8497939568253278,3.2136312772073765,0.3165236413478851,0.6872438589731851
0.3514266677838394,20.255195141310114,0.6302801056853689,0.8411945059588417,2.781102659295307,0.3344423919916153,0.6932965914408366
0.2758891754300054,22.177227768075962,0.6523441360567324,0.7938353163333831,2.315692618843537,0.31536292533079785,0.6824764410654703
0.7599762214609348,18.571356287607465,0.6617393642623457,0.9299383834568992,4.7974051036488445,0.3167263666788737,0.6915963490804037
0.44800871655576485,19.05891667800618,0.6179570003415207,0.8713100701340096,3.302253165666052,0.33917435506979626,0.6926194826761881
0.37659756810074696,20.4503879689839,0.6467341802175911,0.7956880904588504,2.8916802262390746,0.3131893277168274,0.692483107248942
0.3725557494581111,21.086340324820245,0.6637320040547615,0.8033563324672993,3.0270704715704544,0.29574076334635413,0.7093183199564616
0.5465948348025672,21.4380860782812,0.6986068061884776,0.813301771401511,4.017243990246404,0.2820341736078262,0.713640292485555
0.5741532341023418,20.346636085184507,0.6800762312566458,0.8330964312918795,4.026546435925039,0.2893568029006322,0.7009157339731852
0.4747015196726272,20.904677291197775,0.6790120815895219,0.8163536713869322,3.6185757366407802,0.28250158329804737,0.7095113595326742
0.618646933260684,20.93612389068191,0.7101926823546711,0.8543350118224414,4.142705660483266,0.25340407093365985,0.7677577336629232
0.6637580155412238,22.35208619166419,0.7579643188297341,0.8251051347039416,4.303105612419061,0.2146051575740178,0.6879393259684244
0.4177172013313608,20.607769520122023,0.6663978043483236,0.7999957637254301,2.918501417722807,0.2641659453511238,0.7048994700113932
0.3658103324335881,21.310949488404635,0.6711582056277767,0.8294658850417976,2.692915393224513,0.2667100007335345,0.7438631852467855
0.23353063727972545,23.252777599867,0.6112380342892155,0.8085766998336975,1.6051995547776048,0.29092629253864283,0.7218643029530841
